"","country","alpha","out_deg","in_deg","clustering","year","n_nodes","n_edges","density","reciprocity","transitivity","avg_path_length"
"3364","VNM",0.5,17.0087378914474,22.6499439228052,0.899855601814437,"2012",190,11996,0.334057365636313,0.678559519839947,0.638033851764854,0.000487251461987983
"3365","VUT",0.5,2.96735156464069,7.03137234686324,0.85764668052729,"2012",190,11996,0.334057365636313,0.678559519839947,0.638033851764854,0.000487251461987983
"3366","WSM",0.5,2.75345460720728,5.88062582531607,0.936970540704676,"2012",190,11996,0.334057365636313,0.678559519839947,0.638033851764854,0.000487251461987983
"3367","YEM",0.5,5.48424962852439,10.3859237119561,0.883639532113363,"2012",190,11996,0.334057365636313,0.678559519839947,0.638033851764854,0.000487251461987983
"3368","ZAF",0.5,23.3531878478276,37.0771830544615,0.753754795287684,"2012",190,11996,0.334057365636313,0.678559519839947,0.638033851764854,0.000487251461987983
"3369","ZMB",0.5,6.35077138706416,12.8830088815353,0.895638387827943,"2012",190,11996,0.334057365636313,0.678559519839947,0.638033851764854,0.000487251461987983
"3370","ZWE",0.5,5.83293707067927,14.4516479448995,0.932141618002638,"2012",190,11996,0.334057365636313,0.678559519839947,0.638033851764854,0.000487251461987983
"3371","ABW",0.5,4.2063000124574,7.39073021314377,0.940337390298952,"2013",190,11814,0.328989139515455,0.669544608092094,0.634191319982493,0.000400929425267838
"3372","AFG",0.5,5.62370358923527,9.70933995424074,0.928675603803104,"2013",190,11814,0.328989139515455,0.669544608092094,0.634191319982493,0.000400929425267838
"3373","AGO",0.5,5.32781511841419,19.2514542378354,0.848371558622525,"2013",190,11814,0.328989139515455,0.669544608092094,0.634191319982493,0.000400929425267838
"3374","ALB",0.5,7.46109924394297,11.9679172473232,0.94299143601144,"2013",190,11814,0.328989139515455,0.669544608092094,0.634191319982493,0.000400929425267838
"3375","AND",0.5,9.77917742734887,9.10266784979815,0.932572329198091,"2013",190,11814,0.328989139515455,0.669544608092094,0.634191319982493,0.000400929425267838
"3376","ARE",0.5,30.0072132467419,37.8342306455514,0.779692261439066,"2013",190,11814,0.328989139515455,0.669544608092094,0.634191319982493,0.000400929425267838
"3377","ARG",0.5,16.573082184876,22.9237755021559,0.900122986870791,"2013",190,11814,0.328989139515455,0.669544608092094,0.634191319982493,0.000400929425267838
"3378","ARM",0.5,5.44713790283007,10.4756559050973,0.91330290355049,"2013",190,11814,0.328989139515455,0.669544608092094,0.634191319982493,0.000400929425267838
"3379","ATG",0.5,5.38327535793474,8.12255832802311,0.869689133351346,"2013",190,11814,0.328989139515455,0.669544608092094,0.634191319982493,0.000400929425267838
"3380","AUS",0.5,30.502051824247,46.3368581355158,0.840672493952666,"2013",190,11814,0.328989139515455,0.669544608092094,0.634191319982493,0.000400929425267838
"3381","AUT",0.5,52.4036151146071,51.7685988351458,0.892742739413814,"2013",190,11814,0.328989139515455,0.669544608092094,0.634191319982493,0.000400929425267838
"3382","AZE",0.5,5.66428730162372,12.366106596034,0.965115399636206,"2013",190,11814,0.328989139515455,0.669544608092094,0.634191319982493,0.000400929425267838
"3383","BDI",0.5,2.28898300372108,7.88316770877642,0.939794235280293,"2013",190,11814,0.328989139515455,0.669544608092094,0.634191319982493,0.000400929425267838
"3384","BEL",0.5,38.053691476424,49.2289059796784,0.898986653512566,"2013",190,11814,0.328989139515455,0.669544608092094,0.634191319982493,0.000400929425267838
"3385","BEN",0.5,4.8893329279594,11.7416481127167,0.894722295819041,"2013",190,11814,0.328989139515455,0.669544608092094,0.634191319982493,0.000400929425267838
"3386","BFA",0.5,4.79740507434539,10.4924204599899,0.898333739535746,"2013",190,11814,0.328989139515455,0.669544608092094,0.634191319982493,0.000400929425267838
"3387","BGD",0.5,7.58823649161587,17.6429611463865,0.946603498281311,"2013",190,11814,0.328989139515455,0.669544608092094,0.634191319982493,0.000400929425267838
"3388","BGR",0.5,15.1656237360836,14.7973719481092,0.926606880592961,"2013",190,11814,0.328989139515455,0.669544608092094,0.634191319982493,0.000400929425267838
"3389","BHR",0.5,8.85372867310205,14.2150317554778,0.909749039501395,"2013",190,11814,0.328989139515455,0.669544608092094,0.634191319982493,0.000400929425267838
"3390","BHS",0.5,5.61543752857136,9.33240153642985,0.973582158065001,"2013",190,11814,0.328989139515455,0.669544608092094,0.634191319982493,0.000400929425267838
"3391","BIH",0.5,9.36213659496959,12.7110059415106,0.942053966371432,"2013",190,11814,0.328989139515455,0.669544608092094,0.634191319982493,0.000400929425267838
"3392","BLR",0.5,15.5129759635175,16.6579681628793,0.866120381702731,"2013",190,11814,0.328989139515455,0.669544608092094,0.634191319982493,0.000400929425267838
"3393","BLZ",0.5,4.43663393374948,7.75667596342652,0.917282884680253,"2013",190,11814,0.328989139515455,0.669544608092094,0.634191319982493,0.000400929425267838
"3394","BMU",0.5,3.29266170827243,8.45212282495443,0.986169029202896,"2013",190,11814,0.328989139515455,0.669544608092094,0.634191319982493,0.000400929425267838
"3395","BOL",0.5,6.38076206305235,14.8879665027064,0.910442159308428,"2013",190,11814,0.328989139515455,0.669544608092094,0.634191319982493,0.000400929425267838
"3396","BRA",0.5,22.7666507695559,32.3512931044029,0.840756729675715,"2013",190,11814,0.328989139515455,0.669544608092094,0.634191319982493,0.000400929425267838
"3397","BRB",0.5,6.29112548484836,10.4298517963295,0.897362963471447,"2013",190,11814,0.328989139515455,0.669544608092094,0.634191319982493,0.000400929425267838
"3398","BRN",0.5,5.11285863829835,10.7661794286581,0.957427488996542,"2013",190,11814,0.328989139515455,0.669544608092094,0.634191319982493,0.000400929425267838
"3399","BTN",0.5,3.52839379254492,7.0540261331439,0.979838737094451,"2013",190,11814,0.328989139515455,0.669544608092094,0.634191319982493,0.000400929425267838
"3400","BWA",0.5,6.63489825809869,11.3811048542432,0.96127129180336,"2013",190,11814,0.328989139515455,0.669544608092094,0.634191319982493,0.000400929425267838
"3401","CAF",0.5,2.95912010338444,5.84184745087221,0.917963954064156,"2013",190,11814,0.328989139515455,0.669544608092094,0.634191319982493,0.000400929425267838
"3402","CAN",0.5,36.2641515125612,73.0521344041334,0.895698043732512,"2013",190,11814,0.328989139515455,0.669544608092094,0.634191319982493,0.000400929425267838
"3403","CHE",0.5,38.3393731083797,51.305525773192,0.852046927112251,"2013",190,11814,0.328989139515455,0.669544608092094,0.634191319982493,0.000400929425267838
"3404","CHL",0.5,13.8735682447287,25.8854835045544,0.898576498688819,"2013",190,11814,0.328989139515455,0.669544608092094,0.634191319982493,0.000400929425267838
"3405","CHN",0.5,107.717704218101,74.8707584355232,0.785680961954994,"2013",190,11814,0.328989139515455,0.669544608092094,0.634191319982493,0.000400929425267838
"3406","CIV",0.5,6.11753799879495,14.5322072220228,0.906419381573514,"2013",190,11814,0.328989139515455,0.669544608092094,0.634191319982493,0.000400929425267838
"3407","CMR",0.5,6.77276253029822,13.1687251240051,0.928610536183773,"2013",190,11814,0.328989139515455,0.669544608092094,0.634191319982493,0.000400929425267838
"3408","COG",0.5,5.22532286300797,10.8066436384808,0.938984086899062,"2013",190,11814,0.328989139515455,0.669544608092094,0.634191319982493,0.000400929425267838
"3409","COL",0.5,18.5759057354959,23.6372354117006,0.859070978255358,"2013",190,11814,0.328989139515455,0.669544608092094,0.634191319982493,0.000400929425267838
"3410","COM",0.5,1.01732050807569,5.27257333543605,0.955207463862518,"2013",190,11814,0.328989139515455,0.669544608092094,0.634191319982493,0.000400929425267838
"3411","CPV",0.5,2.9933513497709,7.43113645894203,0.959019155314955,"2013",190,11814,0.328989139515455,0.669544608092094,0.634191319982493,0.000400929425267838
"3412","CRI",0.5,14.7001464209916,17.339980421558,0.857902336659113,"2013",190,11814,0.328989139515455,0.669544608092094,0.634191319982493,0.000400929425267838
"3413","CUB",0.5,9.42895750458193,11.9739499533042,0.838957678557329,"2013",190,11814,0.328989139515455,0.669544608092094,0.634191319982493,0.000400929425267838
"3414","CYP",0.5,13.6378831923371,15.8653243163324,0.909913239500471,"2013",190,11814,0.328989139515455,0.669544608092094,0.634191319982493,0.000400929425267838
"3415","CZE",0.5,45.7920597380809,36.4725633279704,0.88727588286598,"2013",190,11814,0.328989139515455,0.669544608092094,0.634191319982493,0.000400929425267838
"3416","DEU",0.5,99.6817366322393,82.1164747835651,0.811465800230832,"2013",190,11814,0.328989139515455,0.669544608092094,0.634191319982493,0.000400929425267838
"3417","DJI",0.5,3.39908690286775,7.96703508536218,0.971225339251205,"2013",190,11814,0.328989139515455,0.669544608092094,0.634191319982493,0.000400929425267838
"3418","DMA",0.5,4.37802116342872,6.46697892542052,0.926679239808501,"2013",190,11814,0.328989139515455,0.669544608092094,0.634191319982493,0.000400929425267838
"3419","DNK",0.5,32.1767351884456,33.7667286135886,0.857506508094592,"2013",190,11814,0.328989139515455,0.669544608092094,0.634191319982493,0.000400929425267838
"3420","DOM",0.5,8.7171487996094,15.4283418292667,0.907907047395113,"2013",190,11814,0.328989139515455,0.669544608092094,0.634191319982493,0.000400929425267838
"3421","DZA",0.5,6.10419192762441,23.0451798968991,0.921977429051655,"2013",190,11814,0.328989139515455,0.669544608092094,0.634191319982493,0.000400929425267838
"3422","ECU",0.5,9.71158250485682,19.4660093737329,0.885971034793117,"2013",190,11814,0.328989139515455,0.669544608092094,0.634191319982493,0.000400929425267838
"3423","EGY",0.5,17.16285810782,19.4500171766692,0.800427293605823,"2013",190,11814,0.328989139515455,0.669544608092094,0.634191319982493,0.000400929425267838
"3424","ERI",0.5,2.95531290015069,5.44743006390426,0.97206551264124,"2013",190,11814,0.328989139515455,0.669544608092094,0.634191319982493,0.000400929425267838
"3425","ESP",0.5,43.472979834601,43.4305591334736,0.800126116261196,"2013",190,11814,0.328989139515455,0.669544608092094,0.634191319982493,0.000400929425267838
"3426","EST",0.5,19.350826053992,15.9044219704256,0.896796447600433,"2013",190,11814,0.328989139515455,0.669544608092094,0.634191319982493,0.000400929425267838
"3427","ETH",0.5,9.39099919426962,15.6563284129747,0.879595056530285,"2013",190,11814,0.328989139515455,0.669544608092094,0.634191319982493,0.000400929425267838
"3428","FIN",0.5,31.5701301101628,30.6038271208233,0.818157344529585,"2013",190,11814,0.328989139515455,0.669544608092094,0.634191319982493,0.000400929425267838
"3429","FJI",0.5,6.76038573652801,9.82784113870477,0.767391511428228,"2013",190,11814,0.328989139515455,0.669544608092094,0.634191319982493,0.000400929425267838
"3430","FRA",0.5,66.4564632733552,71.7305596151482,0.775546129066164,"2013",190,11814,0.328989139515455,0.669544608092094,0.634191319982493,0.000400929425267838
"3431","FSM",0.5,2.29084023325031,4.33418012474186,0.987896783860909,"2013",190,11814,0.328989139515455,0.669544608092094,0.634191319982493,0.000400929425267838
"3432","GAB",0.5,7.6533694386779,11.5984662606681,0.934210652041254,"2013",190,11814,0.328989139515455,0.669544608092094,0.634191319982493,0.000400929425267838
"3433","GBR",0.5,83.6287891936936,75.2039641544795,0.780871260410013,"2013",190,11814,0.328989139515455,0.669544608092094,0.634191319982493,0.000400929425267838
"3434","GEO",0.5,7.8181588865403,12.9821835501939,0.918522135338522,"2013",190,11814,0.328989139515455,0.669544608092094,0.634191319982493,0.000400929425267838
"3435","GHA",0.5,10.0029568362663,17.5933301311034,0.84714547744366,"2013",190,11814,0.328989139515455,0.669544608092094,0.634191319982493,0.000400929425267838
"3436","GIN",0.5,4.96537030152078,9.89680499082976,0.919945776632847,"2013",190,11814,0.328989139515455,0.669544608092094,0.634191319982493,0.000400929425267838
"3437","GMB",0.5,3.62534677010373,7.83710352253931,0.945745714278961,"2013",190,11814,0.328989139515455,0.669544608092094,0.634191319982493,0.000400929425267838
"3438","GNB",0.5,1.50081610275154,5.02996834951803,0.952849904577588,"2013",190,11814,0.328989139515455,0.669544608092094,0.634191319982493,0.000400929425267838
"3439","GNQ",0.5,2.27479781096186,8.5013854400794,0.887911018290978,"2013",190,11814,0.328989139515455,0.669544608092094,0.634191319982493,0.000400929425267838
"3440","GRC",0.5,20.632124179757,22.4139366789238,0.884364437783519,"2013",190,11814,0.328989139515455,0.669544608092094,0.634191319982493,0.000400929425267838
"3441","GRD",0.5,4.01755166915543,7.22822528950052,0.948197008284565,"2013",190,11814,0.328989139515455,0.669544608092094,0.634191319982493,0.000400929425267838
"3442","GRL",0.5,1.55808850807248,6.00740696059575,0.999412873629891,"2013",190,11814,0.328989139515455,0.669544608092094,0.634191319982493,0.000400929425267838
"3443","GTM",0.5,10.6621209024236,19.1912829915313,0.885616129221011,"2013",190,11814,0.328989139515455,0.669544608092094,0.634191319982493,0.000400929425267838
"3444","GUY",0.5,4.73781744191844,8.41216843795515,0.908297171951977,"2013",190,11814,0.328989139515455,0.669544608092094,0.634191319982493,0.000400929425267838
"3445","HKG",0.5,55.0723336824547,62.6995574756963,0.809111800195315,"2013",190,11814,0.328989139515455,0.669544608092094,0.634191319982493,0.000400929425267838
"3446","HND",0.5,6.35248068108675,10.939752941658,0.915154456399384,"2013",190,11814,0.328989139515455,0.669544608092094,0.634191319982493,0.000400929425267838
"3447","HRV",0.5,17.2431963181757,15.9532336068347,0.832993258401146,"2013",190,11814,0.328989139515455,0.669544608092094,0.634191319982493,0.000400929425267838
"3448","HTI",0.5,4.92705895114741,7.60518713339368,0.927193671994427,"2013",190,11814,0.328989139515455,0.669544608092094,0.634191319982493,0.000400929425267838
"3449","HUN",0.5,27.1468635279362,28.3017839787949,0.878101067743547,"2013",190,11814,0.328989139515455,0.669544608092094,0.634191319982493,0.000400929425267838
"3450","IDN",0.5,19.1931373722158,26.4437845819169,0.89423839150962,"2013",190,11814,0.328989139515455,0.669544608092094,0.634191319982493,0.000400929425267838
"3451","IND",0.5,38.4105188859754,42.8943400412147,0.756380376327695,"2013",190,11814,0.328989139515455,0.669544608092094,0.634191319982493,0.000400929425267838
"3452","IRL",0.5,58.591856144545,36.2823641051178,0.852095318022827,"2013",190,11814,0.328989139515455,0.669544608092094,0.634191319982493,0.000400929425267838
"3453","IRN",0.5,11.4593821845843,16.5695418847555,0.877723812744702,"2013",190,11814,0.328989139515455,0.669544608092094,0.634191319982493,0.000400929425267838
"3454","IRQ",0.5,5.61821519102042,16.3692901445515,0.936145076072389,"2013",190,11814,0.328989139515455,0.669544608092094,0.634191319982493,0.000400929425267838
"3455","ISL",0.5,8.57706786855356,13.0250757244677,0.969484306873587,"2013",190,11814,0.328989139515455,0.669544608092094,0.634191319982493,0.000400929425267838
"3456","ISR",0.5,22.7760527688464,21.5408305062893,0.878474547217003,"2013",190,11814,0.328989139515455,0.669544608092094,0.634191319982493,0.000400929425267838
"3457","ITA",0.5,44.7566566846702,47.2042712726681,0.890703926226273,"2013",190,11814,0.328989139515455,0.669544608092094,0.634191319982493,0.000400929425267838
"3458","JAM",0.5,8.22740530661555,12.5574232586733,0.880841253600917,"2013",190,11814,0.328989139515455,0.669544608092094,0.634191319982493,0.000400929425267838
"3459","JOR",0.5,13.5442228112954,15.5662905696243,0.8403055263836,"2013",190,11814,0.328989139515455,0.669544608092094,0.634191319982493,0.000400929425267838
"3460","JPN",0.5,67.3695754217588,53.1314296583889,0.854396397397287,"2013",190,11814,0.328989139515455,0.669544608092094,0.634191319982493,0.000400929425267838
"3461","KAZ",0.5,9.63988800282093,20.9241613498059,0.915343275348087,"2013",190,11814,0.328989139515455,0.669544608092094,0.634191319982493,0.000400929425267838
"3462","KEN",0.5,12.4223058849764,17.5029863125113,0.794145450756543,"2013",190,11814,0.328989139515455,0.669544608092094,0.634191319982493,0.000400929425267838
"3463","KGZ",0.5,4.88081847756867,12.1644402669548,0.942082648525148,"2013",190,11814,0.328989139515455,0.669544608092094,0.634191319982493,0.000400929425267838
"3464","KHM",0.5,7.21825549377302,10.0420806534098,0.940196106864264,"2013",190,11814,0.328989139515455,0.669544608092094,0.634191319982493,0.000400929425267838
"3465","KIR",0.5,2.39195255018099,4.01727428257533,0.922697626905548,"2013",190,11814,0.328989139515455,0.669544608092094,0.634191319982493,0.000400929425267838
