"","country","alpha","out_deg","in_deg","clustering","year","n_nodes","n_edges","density","reciprocity","transitivity","avg_path_length"
"183","ABW",0.5,34.4886110850164,35.3147331255575,0.977710124384416,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"184","AFG",0.5,18.8399277832886,30.0622213846321,0.975591162619005,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"185","AGO",0.5,72.2192521908709,47.2310032930776,0.992100944335448,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"186","ALB",0.5,24.9651102506176,41.4093198549225,0.984642368512737,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"187","AND",0.5,13.4870725954709,40.7228371371523,0.996636172944008,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"188","ARE",0.5,164.042820655116,168.187253234149,0.968309579813924,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"189","ARG",0.5,164.304909064256,160.029301462405,0.928367745215185,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"190","ARM",0.5,22.8382007500975,24.8101888285901,0.963466168787119,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"191","ATG",0.5,15.4434999183555,26.1699590385775,0.965692842675033,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"192","AUS",0.5,247.756111249823,243.947011614494,0.937310331617827,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"193","AUT",0.5,242.560817018987,261.892504861074,0.966267759075963,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"194","AZE",0.5,33.5721829802871,42.9715280509304,0.954048153914614,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"195","BDI",0.5,16.5729473043134,18.9463125638299,0.966504545298855,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"196","BEN",0.5,23.4545057715272,43.7778309656104,0.897385728633961,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"197","BFA",0.5,24.3306464540155,31.0795076845584,0.968289508338339,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"198","BGD",0.5,72.4066483375022,88.1888646335485,0.960547788501693,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"199","BGR",0.5,78.3330995634136,81.0549106762389,0.930934447267405,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"200","BHR",0.5,64.9433633039198,65.2334350810214,0.955309483764863,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"201","BHS",0.5,34.6315864548797,65.3977488339565,0.975811321099437,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"202","BIH",0.5,21.0991960438485,49.1174226897495,0.992881679638667,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"203","BLR",0.5,84.3580907059101,93.2991320753224,0.925978705399707,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"204","BLZ",0.5,24.4264221386555,25.3246078880842,0.97661259770899,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"205","BMU",0.5,23.8315575064658,37.8243876718366,0.987232273821041,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"206","BOL",0.5,41.9701518562234,52.3650353965698,0.964589406190332,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"207","BRA",0.5,227.856512974197,240.706551557424,0.928019042727373,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"208","BRB",0.5,27.1440357353203,36.8927432489737,0.910048577366156,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"209","BRN",0.5,62.5891809559613,74.3712109564516,0.984033419160035,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"210","BTN",0.5,16.716470447011,15.1623673444608,0.998589306560619,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"211","CAF",0.5,16.0268987815542,19.5515900825451,0.967397421108523,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"212","CAN",0.5,455.476487357868,416.993782872955,0.976873548738685,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"213","CHE",0.5,301.63237195312,297.317614743175,0.964731763451279,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"214","CHL",0.5,134.296170221571,137.858250804967,0.94641866249711,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"215","CHN",0.5,444.555179483841,367.449935838374,0.940926657213413,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"216","CIV",0.5,76.0474383986278,63.789487381067,0.92240891722992,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"217","CMR",0.5,53.865743142871,43.5445993315866,0.963031493920074,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"218","COG",0.5,39.9798499630408,34.6072465165421,0.990457694493949,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"219","COL",0.5,114.907153338198,123.994078048185,0.934102545095196,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"220","COM",0.5,10.8052968081905,20.0232445361327,0.978533883740316,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"221","CPV",0.5,10.0901035230627,28.1723906314759,0.96244865277201,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"222","CRI",0.5,68.9969589124908,69.6043809791036,0.949038081650755,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"223","CUB",0.5,55.1732313111388,66.7090197603125,0.922946646149111,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"224","CYP",0.5,52.5787435337996,76.3597865979902,0.947335832376372,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"225","CZE",0.5,156.402058989072,172.46647095326,0.956641395190297,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"226","DEU",0.5,690.712831153945,648.981740698689,0.942951790709296,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"227","DJI",0.5,11.8300397179056,24.510745583861,0.988915658452989,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"228","DMA",0.5,19.0989589112795,23.2235218944021,0.932187441850429,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"229","DNK",0.5,223.559110997826,211.731356534302,0.952413010733847,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"230","DOM",0.5,73.9356565954744,80.0357113043306,0.986387115957905,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"231","DZA",0.5,121.58039138467,99.9586893945184,0.980276401824116,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"232","ECU",0.5,81.2373693708843,71.4372265295481,0.956884110676501,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"233","EGY",0.5,86.6219373991763,134.681702503892,0.955809861047725,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"234","ERI",0.5,11.1326792005855,18.9629797980457,0.998567038076413,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"235","ESP",0.5,319.035317383429,347.799016947703,0.951018159282157,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"236","EST",0.5,58.7753309632655,67.5623154051196,0.953254617309579,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"237","ETH",0.5,32.7138670684619,50.2179043340424,0.931463488440979,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"238","FIN",0.5,206.143933559539,183.154855590094,0.951617173771929,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"239","FJI",0.5,32.7338541842832,38.7763942305967,0.950843367174361,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"240","FRA",0.5,512.852957146348,505.26895345813,0.942547565420964,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"241","FSM",0.5,11.453618429423,10.4362055227716,0.99525072518135,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"242","GAB",0.5,64.8224755549284,38.9099198794141,0.979613391960068,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"243","GBR",0.5,489.122408181581,517.23847300885,0.942853884382913,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"244","GEO",0.5,24.4945658158806,38.863437741419,0.945243312727932,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"245","GHA",0.5,52.1126451796602,61.1968352640696,0.957274240504728,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"246","GIN",0.5,36.0636643624798,36.6655262113735,0.957451295276724,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"247","GMB",0.5,15.5926869770958,25.9002625025833,0.96400867495929,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"248","GNB",0.5,13.8689864804887,16.3221778571319,0.993830006951424,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"249","GNQ",0.5,19.5654948445841,18.8488265120597,0.975839400990303,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"250","GRC",0.5,115.527912949879,170.910980404548,0.942616338160835,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"251","GRD",0.5,12.6220409330309,21.0001079272785,0.940508616189862,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"252","GRL",0.5,27.7755573212349,29.5220369974349,0.988931985424624,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"253","GTM",0.5,65.9427365536155,68.8933699604811,0.944004326608183,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"254","GUY",0.5,29.9187046247388,33.0586566600744,0.949995526240356,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"255","HKG",0.5,299.896374435889,371.822630896025,0.948781016803501,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"256","HND",0.5,61.2967055813615,61.0842055847325,0.96273082482245,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"257","HRV",0.5,77.9196822347387,98.1667597227537,0.913484858849758,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"258","HTI",0.5,21.6764483006926,36.5445101170983,0.982537547021956,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"259","HUN",0.5,130.874995060005,140.997072051231,0.963463383905024,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"260","IDN",0.5,231.475585958388,207.283133372997,0.966890154516463,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"261","IND",0.5,198.65613738243,195.197303145859,0.914042165059834,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"262","IRL",0.5,210.311721889607,194.906423116352,0.973919527300949,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"263","IRN",0.5,150.907711913204,127.706154714987,0.9354177514273,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"264","IRQ",0.5,31.4681651426521,36.485837077651,0.944177398626959,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"265","ISL",0.5,55.1574254367617,53.4288676683429,0.9876514986304,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"266","ISR",0.5,147.984843121302,163.527256172026,0.978408170777563,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"267","ITA",0.5,490.53379279244,438.591908936102,0.934308062865106,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"268","JAM",0.5,53.0456456427005,62.9368093314281,0.962812792164992,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"269","JOR",0.5,51.7518836164292,75.303451919346,0.868486263740382,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"270","JPN",0.5,636.539426618118,562.840872889762,0.918689699461656,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"271","KAZ",0.5,84.7931171150402,74.3767419181804,0.950285314815952,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"272","KEN",0.5,56.4521438071208,63.9881891012628,0.899087238928289,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"273","KGZ",0.5,30.8333247049723,38.0947059366361,0.9418381087182,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"274","KHM",0.5,28.7289490042706,44.6057877515164,0.984475606189925,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"275","KIR",0.5,9.3652006485268,13.6189817748292,0.942264484289891,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"276","KNA",0.5,11.513582162599,19.0931340262144,0.969688039972794,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"277","KOR",0.5,363.406830486471,377.677952645373,0.922057052303524,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"278","KWT",0.5,123.996838994451,100.937838397573,0.963657821178978,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"279","LAO",0.5,26.046229270029,31.5306851401895,0.987687982171945,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"280","LBN",0.5,41.0891181735639,94.0436442309451,0.914783837853555,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"281","LBR",0.5,32.5893471719757,66.6233676558391,0.983459672150279,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"282","LBY",0.5,110.163739223172,77.5814551756825,0.992007470860846,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"283","LCA",0.5,17.2722442146143,25.2631980484232,0.962144335941837,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
"284","LKA",0.5,74.5903648256147,78.9846792771044,0.927665953552381,"1996",182,19783,0.600540343634266,0.834352727088915,0.798683513294348,0.00384625705785897
